gauge_id,gauge_name,state,camelsh_huc02,lat_gage,lng_gage,drain_sqkm_attr,outlet_in_drbc,basin_intersects_drbc,basin_within_drbc,basin_area_sqkm_geom,overlap_area_sqkm,overlap_ratio_of_basin,selected,selection_reason,forcing_archive,forcing_member,hourly2_member,train_valid_target_count,train_expected_hours,train_coverage_fraction,validation_valid_target_count,validation_expected_hours,validation_coverage_fraction,test_valid_target_count,test_expected_hours,test_coverage_fraction,area,slope,aridity,snow_fraction,soil_depth,permeability,baseflow_index,forest_fraction,FLOW_PCT_EST_VALUES,BASIN_BOUNDARY_CONFIDENCE,outside_drbc_trainable,passes_streamflow_quality_gate,train_period_eligible,validation_period_eligible,drbc_test_period_eligible
10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,OR,17,42.79083333,-118.8675,528.894,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/10396000.nc,Hourly2/10396000_hourly.nc,35087,96432,0.3638522482163597,24760,26304,0.941301703163017,24792,26304,0.9425182481751825,528.894,13.74434,2.38198308468023,0.350497269420112,23.20523,1.268236,68.28393,0.1431151,0.88,8,True,True,False,True,False
10406500,"TROUT CREEK NEAR DENIO,NEV.",OR,17,42.15545066,-118.45933743,224.9847,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/10406500.nc,Hourly2/10406500_hourly.nc,0,96432,0.0,0,26304,0.0,0,26304,0.0,224.9847,19.86215,3.66231687849126,0.275952907073211,32.17442,1.451563,69.42278,0.02109743,1.6,10,True,True,False,False,False
11014000,JAMUL C NR JAMUL CA,CA,18,32.63755661,-116.88418932,181.8081,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11014000.nc,Hourly2/11014000_hourly.nc,90457,96432,0.9380392400862784,24060,26304,0.9146897810218978,25933,26304,0.9858956812652068,181.8081,19.41326,6.04534270252622,0.0,20.21399,3.012966,33.78487,0.0132964394,1.66,10,True,True,True,True,False
11015000,SWEETWATER R NR DESCANSO CA,CA,18,32.83477372,-116.62307473,117.7605,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11015000.nc,Hourly2/11015000_hourly.nc,94683,96432,0.9818628670980587,26299,26304,0.9998099148418491,26052,26304,0.9904197080291971,117.7605,17.55203,4.05792290968413,0.0195505151868439,33.18689,5.469371,40.01346,0.1896060357,0.27,10,True,True,True,True,False
11016200,SWEETWATER R A DEHESA CA,CA,18,32.77417,-116.85028,338.7555,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11016200.nc,Hourly2/11016200_hourly.nc,45536,96432,0.47220839555334326,26297,26304,0.9997338807785888,26304,26304,1.0,338.7555,17.94969,4.76998961501788,0.0,25.59434,4.000612,36.09336,0.0697007085,1.36892539356605,10,True,True,False,True,False
11022200,LOS COCHES C NR LAKESIDE CA,CA,18,32.83616156,-116.9003035,31.6179,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11022200.nc,Hourly2/11022200_hourly.nc,93229,96432,0.9667848846855815,24802,26304,0.9428984184914841,25546,26304,0.9711830900243309,31.6179,14.01643,5.70438976584473,0.0,19.70729,3.072204,29.18661,0.0014801742000000002,3.22,8,True,True,True,True,False
11022480,SAN DIEGO R A MAST RD NR SANTEE CA,CA,18,32.84032675,-117.02586273,953.5824,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11022480.nc,Hourly2/11022480_hourly.nc,94040,96432,0.975194956031193,21517,26304,0.8180124695863747,25678,26304,0.9762013381995134,953.5824,18.4974,4.90541968916574,0.0,30.63793,3.396764,30.99301,0.0613258976,0.28,10,True,True,True,True,False
11023000,SAN DIEGO R A FASHION VALLEY AT SAN DIEGO CA,CA,18,32.76504998,-117.16864494,1110.952,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11023000.nc,Hourly2/11023000_hourly.nc,94888,96432,0.9839887174381948,25918,26304,0.9853254257907542,26181,26304,0.9953239051094891,1110.952,17.27574,5.13109226602108,0.0,33.61604,3.351081,30.35857,0.0528430673,1.0,10,True,True,True,True,False
11023340,LOS PENASQUITOS C NR POWAY CA,CA,18,32.9431013,-117.12169988,109.6047,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11023340.nc,Hourly2/11023340_hourly.nc,95698,96432,0.992388418782147,25048,26304,0.9522506082725061,25488,26304,0.968978102189781,109.6047,12.82155,6.17306205011392,0.0,37.71378,2.818835,24.1884,0.0027343717,0.38,10,True,True,True,True,False
11025500,SANTA YSABEL C NR RAMONA CA,CA,18,33.1069866,-116.86613711,288.747,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11025500.nc,Hourly2/11025500_hourly.nc,92284,96432,0.9569852331176373,25798,26304,0.9807633819951338,26154,26304,0.9942974452554745,288.747,20.22359,3.8332317329145,0.0,36.08793,3.041814,32.21884,0.1612598516,1.47,10,True,True,True,True,False
11027000,GUEJITO C NR SAN PASQUAL CA,CA,18,33.11587431,-116.95308414,58.1832,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11027000.nc,Hourly2/11027000_hourly.nc,50513,96432,0.523819893811183,25886,26304,0.9841088807785888,26038,26304,0.9898874695863747,58.1832,13.02871,4.2000186462697,0.0,35.01738,2.591371,28.64659,0.08634451,0.91,10,True,True,False,True,False
11028500,SANTA MARIA C NR RAMONA CA,CA,18,33.0522655,-116.94558439,146.3067,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11028500.nc,Hourly2/11028500_hourly.nc,96005,96432,0.9955720092915215,25669,26304,0.9758591849148418,25909,26304,0.9849832725060828,146.3067,8.686578,4.94383922521434,0.0,38.44258,2.460811,26.79833,0.00617606769,0.37,9,True,True,True,True,False
11042000,SAN LUIS REY R A OCEANSIDE CA,CA,18,33.21809119,-117.3603162,1439.071,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11042000.nc,Hourly2/11042000_hourly.nc,77740,96432,0.8061639289862287,26176,26304,0.9951338199513382,26298,26304,0.999771897810219,1439.071,16.98453,4.10242243322123,0.0,35.82317,4.438225,34.7776,0.11968594660000001,1.84,10,True,True,True,True,False
11042400,TEMECULA C NR AGUANGA CA,CA,18,33.45919759,-116.9236357,342.2421,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11042400.nc,Hourly2/11042400_hourly.nc,87180,96432,0.9040567446490791,25867,26304,0.9833865571776156,26301,26304,0.9998859489051095,342.2421,17.0298,5.24647798409121,0.0013072176522332,28.85953,6.632184,34.49171,0.1457389435,2.16,10,True,True,True,True,False
11042800,WARM SPRINGS C NR MURRIETA CA,CA,18,33.532249,-117.176977,148.5036,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11042800.nc,Hourly2/11042800_hourly.nc,94980,96432,0.9849427575908413,26255,26304,0.9981371654501217,26303,26304,0.9999619829683698,148.5036,7.987615,8.21347635315158,0.0,33.1544,2.699808,20.28626,0.00020605557,1.04,8,True,True,True,True,False
11042900,SANTA GERTRUDIS C NR TEMECULA CA,CA,18,33.52447,-117.16475,227.106,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11042900.nc,Hourly2/11042900_hourly.nc,96235,96432,0.9979571096731376,26299,26304,0.9998099148418491,26304,26304,1.0,227.106,8.41249,6.56469030360772,0.0,33.56993,2.761284,24.03333,0.00054688116,3.27249022164276,9,True,True,True,True,False
11043000,MURRIETA C A TEMECULA CA,CA,18,33.47975066,-117.14392029,572.4594,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11043000.nc,Hourly2/11043000_hourly.nc,61989,96432,0.6428260328521652,19534,26304,0.7426246958637469,24376,26304,0.9267031630170316,572.4594,8.298669,7.0869919691866,0.0,35.79245,2.649457,23.77291,0.00225133897,6.28,9,True,True,False,False,False
11044000,SANTA MARGARITA R NR TEMECULA CA,CA,18,33.47391752,-117.14225359,1519.51,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11044000.nc,Hourly2/11044000_hourly.nc,94439,96432,0.9793325866932139,26250,26304,0.9979470802919708,26202,26304,0.9961222627737226,1519.51,11.6127,6.04917027067212,0.0,33.93412,4.537263,28.93308,0.047596317910000005,1.6,10,True,True,True,True,False
11044250,RAINBOW C NR FALLBROOK CA,CA,18,33.40753,-117.200867,26.5752,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11044250.nc,Hourly2/11044250_hourly.nc,95116,96432,0.9863530778164924,26273,26304,0.9988214720194647,26303,26304,0.9999619829683698,26.5752,19.01394,5.42019688700308,0.0,22.10764,3.549973,29.82044,0.016966942,4.1,9,True,True,True,True,False
11044300,SANTA MARGARITA R A FPUD SUMP NR FALLBROOK CA,CA,18,33.413641,-117.241146,1603.53,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11044300.nc,Hourly2/11044300_hourly.nc,92278,96432,0.9569230131076821,26079,26304,0.9914461678832117,26063,26304,0.990837895377129,1603.53,12.02515,6.00025910470076,0.0,33.3845,4.44264,28.95738,0.046070049300000006,10.6,10,True,True,True,True,False
11044350,SANDIA C NR FALLBROOK CA,CA,18,33.424473,-117.249202,54.36,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11044350.nc,Hourly2/11044350_hourly.nc,96068,96432,0.9962253193960511,25580,26304,0.9724756690997567,25224,26304,0.958941605839416,54.36,15.07232,5.42019688700308,0.0,20.28378,2.90579,28.26505,0.0347516566,5.37,9,True,True,True,True,False
11044800,DE LUZ C NR DE LUZ CA,CA,18,33.419751,-117.321704,85.5189,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11044800.nc,Hourly2/11044800_hourly.nc,87286,96432,0.9051559648249544,23589,26304,0.8967837591240876,26036,26304,0.9898114355231143,85.5189,18.89981,5.04370712805022,0.0,21.1391,3.332122,26.69284,0.049220701910000005,14.73,9,True,True,True,True,False
11045300,FALLBROOK C NR FALLBROOK CA,CA,18,33.346976,-117.317815,18.2817,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11045300.nc,Hourly2/11045300_hourly.nc,94606,96432,0.9810643769703004,26227,26304,0.9970726885644768,25121,26304,0.9550258515815085,18.2817,6.095186,2.64178058551302,0.0,42.8845,1.7795,31.15629,0.0019199528,2.38,10,True,True,True,True,False
11046000,SANTA MARGARITA R A YSIDORA CA,CA,18,33.3111436,-117.3472604,1912.166,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11046000.nc,Hourly2/11046000_hourly.nc,77939,96432,0.8082275593164094,22371,26304,0.8504790145985401,21106,26304,0.8023874695863747,1912.166,12.54527,5.93213137467007,0.0,32.8624,4.214545,28.78754,0.04271804291,2.04,7,True,True,True,True,False
11046090,LAS FLORES C A LAS PULGAS CYN NR OCEANSIDE CA,CA,18,33.318643,-117.437819,45.5373,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11046090.nc,Hourly2/11046090_hourly.nc,74979,96432,0.7775323544051767,0,26304,0.0,0,26304,0.0,45.5373,13.83311,2.50951622548183,0.0,41.24858,2.13749,23.46953,0.002885546,2.04,6,True,False,False,False,False
11046100,LAS FLORES C NR OCEANSIDE CA,CA,18,33.29225499,-117.45670773,67.8339,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11046100.nc,Hourly2/11046100_hourly.nc,94586,96432,0.9808569769371163,25961,26304,0.9869601581508516,26302,26304,0.9999239659367397,67.8339,14.06444,2.50951622548183,0.0,40.82895,2.518188,22.99793,0.007682,0.95,9,True,True,True,True,False
11046300,SAN MATEO C NR SAN CLEMENTE CA,CA,18,33.47085987,-117.47309858,209.6343,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11046300.nc,Hourly2/11046300_hourly.nc,96284,96432,0.9984652397544383,26302,26304,0.9999239659367397,24910,26304,0.9470042579075426,209.6343,21.45432,4.82171225024894,0.0,20.44285,3.118024,25.54066,0.01393998914,0.03,9,True,True,True,True,False
11046360,CRISTIANITOS C AB SAN MATEO C NR SAN CLEMENTE CA,CA,18,33.426417,-117.570324,82.485,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11046360.nc,Hourly2/11046360_hourly.nc,95812,96432,0.9935705989712958,26032,26304,0.9896593673965937,26158,26304,0.9944495133819952,82.485,16.1584,2.32161697766485,0.0,34.03561,1.359429,21.77437,0.026459359999999998,13.33,10,True,True,True,True,False
11046530,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,CA,18,33.5025264,-117.64810581,283.8213,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11046530.nc,Hourly2/11046530_hourly.nc,27107,96432,0.2810996349759416,25330,26304,0.9629714111922141,26131,26304,0.9934230535279805,283.8213,20.78894,3.5152651555867,0.0,31.46568,2.476841,24.14878,0.02398234005,4.05,9,True,True,False,True,False
11047300,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,CA,18,33.49835999,-117.6658843,139.887,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11047300.nc,Hourly2/11047300_hourly.nc,95410,96432,0.9894018583042973,24982,26304,0.9497414841849149,26227,26304,0.9970726885644768,139.887,19.05735,3.84935490563776,0.0,34.34398,2.263077,23.88314,0.04979090882000001,1.75,10,True,True,True,True,False
11048553,SAND CYN C A IRVINE CA,CA,18,33.657243,-117.827555,21.618,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11048553.nc,Hourly2/11048553_hourly.nc,81175,96432,0.8417848846855815,26173,26304,0.9950197688564477,2143,26304,0.08147049878345498,21.618,12.09348,4.24594469936647,0.0,31.10094,0.8127649,18.35951,0.0279350518,1.99,7,True,True,True,True,False
11048600,BONITA C A IRVINE CA,CA,18,33.645021,-117.861167,13.41,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11048600.nc,Hourly2/11048600_hourly.nc,79756,96432,0.8270698523311764,26271,26304,0.9987454379562044,26304,26304,1.0,13.41,9.923363,4.24594469936647,0.0,33.52592,1.019101,18.29539,0.0052348995,3.98,8,True,True,True,True,False
11051499,SANTA ANA R NR MENTONE (RIVER ONLY) CA,CA,18,34.108345,-117.100591,542.2689,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11051499.nc,Hourly2/11051499_hourly.nc,95590,96432,0.9912684586029534,25654,26304,0.9752889294403893,26274,26304,0.9988594890510949,542.2689,27.15545,3.99994869290868,0.257701796845691,29.29186,7.719143,29.44607,0.490769598,3.69,9,True,True,True,True,False
11055500,PLUNGE C NR EAST HIGHLANDS CA,CA,18,34.11834458,-117.141704,44.2323,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11055500.nc,Hourly2/11055500_hourly.nc,90695,96432,0.940507300481168,24419,26304,0.928337895377129,20842,26304,0.7923509732360098,44.2323,30.87234,3.42308626539219,0.0012476971759687,22.79666,5.73885,29.16581,0.19437603,1.08,10,True,True,True,True,False
11055800,CITY C NR HIGHLAND CA,CA,18,34.14389921,-117.18865074,50.5341,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11055800.nc,Hourly2/11055800_hourly.nc,90294,96432,0.9363489298158287,24660,26304,0.9375,23950,26304,0.910507907542579,50.5341,34.37794,3.42308626539219,0.0012476971759687,25.38519,5.911706,32.71838,0.15209534,1.28,9,True,True,True,True,False
11057500,SAN TIMOTEO C NR LOMA LINDA CA,CA,18,34.0636245,-117.27281984,328.9725,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11057500.nc,Hourly2/11057500_hourly.nc,92290,96432,0.9570474531275925,22772,26304,0.8657238442822385,26008,26304,0.9887469586374696,328.9725,13.8164,4.11374610715508,0.0085381041132859,43.9129,3.940639,23.24331,0.0513398577,3.36,9,True,True,True,True,False
11058000,SAND CANYON C NR HIGHLAND CA,CA,18,34.15472,-117.22667,8.2494,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11058000.nc,Hourly2/11058000_hourly.nc,16098,96432,0.16693628670980587,16854,26304,0.6407390510948905,21917,26304,0.8332192822384428,8.2494,33.59806,3.42308626539219,0.0012476971759687,21.54679,5.530277,30.82784,0.0039275579,31.4917127071823,7,True,False,False,False,False
11058500,E TWIN C NR ARROWHEAD SPRINGS CA,CA,18,34.17917556,-117.26559819,22.8519,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11058500.nc,Hourly2/11058500_hourly.nc,73820,96432,0.7655135224821636,25460,26304,0.9679136253041363,25631,26304,0.9744145377128953,22.8519,36.4849,3.42308626539219,0.0012476971759687,23.40527,5.602818,33.89154,0.10814855899999999,2.9,10,True,True,False,True,False
11058600,WATERMAN CYN C NR ARROWHEAD SPGS CA,CA,18,34.19334166,-117.27448749,11.8476,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11058600.nc,Hourly2/11058600_hourly.nc,26517,96432,0.27498133399701347,26037,26304,0.9898494525547445,25629,26304,0.974338503649635,11.8476,40.32095,3.84504329394436,2.71090110918505e-05,22.87753,5.616956,33.95396,0.09412032370000001,2.17,8,True,True,False,True,False
11059300,SANTA ANA R A E ST NR SAN BERNARDINO CA,CA,18,34.06501313,-117.30032081,945.972,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11059300.nc,Hourly2/11059300_hourly.nc,83615,96432,0.8670876887340302,16664,26304,0.6335158150851582,22181,26304,0.8432557785888077,945.972,25.96708,4.20024724353399,0.0331445927702022,33.0192,7.162701,28.09279,0.365666735,5.88,4,True,False,False,False,False
11060400,WARM C NR SAN BERNARDINO CA,CA,18,34.07834596,-117.30032091,30.91147,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11060400.nc,Hourly2/11060400_hourly.nc,94659,96432,0.9816139870582379,25484,26304,0.9688260340632603,26063,26304,0.990837895377129,30.91147,1.876255,7.04777691073709,0.0,55.75845,6.646354,29.61928,0.0004077472,0.73,7,True,True,True,True,False
11062000,LYTLE C NR FONTANA CA,CA,18,34.21222983,-117.45810507,119.7252,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11062000.nc,Hourly2/11062000_hourly.nc,79231,96432,0.8216256014600962,25319,26304,0.9625532238442822,19326,26304,0.7347171532846716,119.7252,43.46177,3.85786186768073,0.10580401357122,31.09684,6.325331,53.48744,0.4024566403,4.41,10,True,True,True,True,False
11063510,CAJON C BL LONE PINE C NR KEENBROOK CA,CA,18,34.2633392,-117.46699443,144.5151,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11063510.nc,Hourly2/11063510_hourly.nc,82567,96432,0.8562199269951883,24252,26304,0.9219890510948905,25375,26304,0.9646821776155717,144.5151,22.43061,3.85786186768073,0.10580401357122,46.04588,6.137666,50.68906,0.10114464999999999,8.07,9,True,True,True,True,False
11063680,DEVIL CYN C NR SAN BERNARDINO CA,CA,18,34.20834107,-117.33143401,14.3568,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11063680.nc,Hourly2/11063680_hourly.nc,86754,96432,0.8996391239422599,26194,26304,0.9958181265206812,26276,26304,0.9989355231143552,14.3568,39.01258,3.84504329394436,2.71090110918505e-05,19.21389,4.893791,39.83268,0.16580988000000002,1.64,10,True,True,True,True,False
11065000,"Lytle Creek at Colton, CA",CA,18,34.07890146,-117.3055989,364.7268,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11065000.nc,Hourly2/11065000_hourly.nc,86392,96432,0.8958851833416294,24534,26304,0.9327098540145985,24306,26304,0.9240419708029197,364.7268,27.26429,3.92979847268373,0.0053802309718585,39.52985,6.615295,49.63331,0.1822100605,4.97,6,True,False,False,False,False
11069500,SAN JACINTO R NR SAN JACINTO,CA,18,33.73807629,-116.83390984,367.6468,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11069500.nc,Hourly2/11069500_hourly.nc,84494,96432,0.8762029201924673,23295,26304,0.8856067518248175,22562,26304,0.8577402676399026,367.6468,24.23426,6.4419699955451,0.152519843737087,30.42784,6.929237,38.48573,0.38460296008,1.48,9,True,True,True,True,False
11070365,SAN JACINTO R NR SUN CITY CA,CA,18,33.746131,-117.231703,1461.931,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11070365.nc,Hourly2/11070365_hourly.nc,89226,96432,0.9252737680438029,25724,26304,0.9779501216545012,26303,26304,0.9999619829683698,1461.931,13.93581,6.62141356611315,0.0003999016935201,37.44294,5.314867,27.33168,0.10904301812,1.53,8,True,True,True,True,False
11070465,SALT C A MURRIETA RD NR SUN CITY CA,CA,18,33.694188,-117.20559,274.2246,False,False,False,,0.0,0.0,False,outside_drbc,timeseries,Data/CAMELSH/timeseries/11070465.nc,Hourly2/11070465_hourly.nc,86705,96432,0.8991309938609591,26303,26304,0.9999619829683698,26299,26304,0.9998099148418491,274.2246,7.707522,7.74177341116752,0.0,40.63599,3.615426,18.99714,0.00047916930000000004,3.19,6,True,False,False,False,False
11070500,SAN JACINTO R NR ELSINORE CA,CA,18,33.66418858,-117.29392703,1879.106,False,False,False,,0.0,0.0,False,outside_drbc,timeseries_nonobs,Data/CAMELSH/timeseries_nonobs/11070500.nc,Hourly2/11070500_hourly.nc,96250,96432,0.9981126596980255,26242,26304,0.9976429440389294,26303,26304,0.9999619829683698,1879.106,12.55431,6.78984965020567,6.04554026386712e-05,37.38161,4.837177,25.85066,0.08504554941,0.19,10,True,True,True,True,False
